18.3000	8111.9580	8104.8080	-2.6000	466.5000	742.5000	92.7340	1138.2000	1223.7000	312.4000	4862.240	80.698	46.2667	107.018	110.285	99.116	104.586	107.052	110.230	99.147	104.191	2733.0000	2382.3333	2314.0000	1084.6667	1229.3333	6815.6667	17217.0000	94867.0000	23965.6667	5462.4667	13953.0333	6858.3333	13441.0000	13060.0000	2878.0000	4610.3333	98606.0000	19464.3333	10589.3333	14.8933	12.4800	11.7833	4.6667	41.1333	1417.3333	109.0000	304.3333	657.6667	346.3333	1142.3333	1424.0000	684.3667	706.0333	284.0000	1117.4333	715.8000	488.1333	2604.2667	3594.3000	990.0000	1090.2667	433.3903	56.5023	56.2670	0.8697	1132.9333	371.7333	761.7667	390.0333	752.1333	5.2600	5.2400	5.4433	5.5767	5.6867	5.8933	8.7167	6.9867	7.6400	-0.4600	-0.4800	-0.2767	-0.1433	-0.0333	0.1733	2.9967	1.2667	1.9200	1.1507	101.5428	125.4667	104.1667	130.6667	126.4000	124.4000	128.8000	137.8667	76.8667	125.6333	125.3333	153.7000	149.6667	104.0667	160.3000	154.4667	162.9333	18.1567	81.4000	46.2667	47.3333	47.0667	42.8667	133.5713	39.7653
6.8000	8169.1910	8175.3760	2.1000	492.8000	755.4000	93.3020	1163.2000	1238.9000	321.8000	4962.420	81.099	46.1000	108.033	110.147	99.269	104.488	108.128	110.055	99.356	104.239	2677.3333	2304.0000	2377.3333	1130.6667	1246.6667	6783.0000	17210.0000	95314.3333	24029.0000	5474.7333	14000.1667	6897.0000	13524.3333	13188.3333	2895.0000	4641.3333	99076.0000	19489.0000	10650.3333	14.8600	12.5600	11.8733	4.5333	40.7000	1460.6667	120.6667	318.0000	643.6667	378.3333	1149.3333	1414.6667	702.5333	699.5667	290.4667	1152.3667	729.6333	493.7333	2647.1667	3637.2000	990.0333	1101.1000	434.4713	55.2667	55.2353	1.1253	1121.5333	373.5333	771.5000	397.9667	738.9667	4.9300	4.8833	5.1233	5.3767	5.5700	5.9100	8.3333	7.0500	7.7100	-0.4333	-0.4800	-0.2400	0.0133	0.2067	0.5467	2.9700	1.6867	2.3467	1.1915	105.8265	126.3000	110.4000	131.4000	127.9000	126.2000	129.9667	138.0667	81.1667	126.3667	125.2667	155.0667	150.8667	107.4333	161.4333	155.8667	164.0333	19.7700	80.9000	46.1000	46.4333	48.9667	43.3000	130.9700	38.9987
30.5000	8303.0940	8285.7670	-1.7000	499.9000	767.5000	93.6150	1197.4000	1273.8000	336.9000	5045.400	82.757	50.6667	109.127	110.961	99.420	104.354	109.159	110.966	99.449	104.170	2615.6667	2289.6667	2404.3333	1045.6667	1358.6667	6748.6667	17217.6667	95996.0000	24168.0000	5501.9000	14089.6333	6944.6667	13638.6667	13368.3333	2920.6667	4677.6667	99830.0000	19524.0000	10754.0000	14.9367	12.7067	11.9900	4.7667	41.3667	1495.6667	134.6667	316.3333	671.3333	373.3333	1186.3333	1449.6667	715.2333	700.0667	299.4000	1181.2333	744.1333	498.7667	2680.4333	3679.9000	999.4667	1110.9333	438.1160	54.4547	54.2530	0.8490	1118.8333	378.0000	785.7000	407.7000	731.8333	5.0200	5.1433	5.6633	6.2900	6.4900	6.7200	8.2500	7.6100	8.2967	-0.2233	-0.1000	0.4200	1.0467	1.2467	1.4767	3.0067	2.3667	3.0533	1.2433	107.5006	127.8333	113.6667	132.2667	129.2000	127.7333	131.0333	138.3000	86.0000	127.3000	125.9000	156.4000	152.2667	111.1667	162.4667	157.1333	165.0000	21.7567	82.0667	50.6667	54.4667	50.7000	42.0667	137.3000	38.4403
51.1000	8372.6970	8319.9290	4.7000	498.9000	764.8000	94.0640	1228.8000	1308.3000	339.7000	5116.850	83.808	50.8000	110.103	111.729	99.776	104.983	109.972	111.833	99.657	104.655	2564.3333	2244.3333	2261.3333	989.6667	1271.6667	6739.6667	17243.0000	96618.6667	24313.3333	5536.0000	14185.5000	6998.0000	13729.6667	13560.6667	2957.6667	4709.0000	100543.6667	19539.3333	10811.0000	15.2533	12.8033	12.0967	4.8333	41.5000	1501.3333	133.3333	336.6667	674.0000	357.3333	1183.6667	1418.3333	732.1667	705.7000	283.1333	1211.1333	757.7667	506.9000	2718.9333	3707.7667	988.8333	1125.0000	444.4370	52.2837	51.9273	0.6540	1103.3667	385.5000	793.2000	407.7000	708.9667	5.0967	5.2233	5.7833	6.3567	6.5433	6.7800	8.2500	7.5900	8.2933	-0.2100	-0.0833	0.4767	1.0500	1.2367	1.4733	2.9433	2.2833	2.9867	1.2231	108.9959	128.1667	114.2000	134.5000	129.7667	127.6000	131.5000	138.4667	86.6000	127.2333	125.7333	157.3000	153.9667	109.8667	163.6667	157.9000	166.0667	22.4233	87.9667	50.8000	53.7000	50.9000	42.2333	139.2647	38.9230
34.7000	8470.5720	8444.6680	7.1000	513.8000	782.2000	94.4550	1248.6000	1343.6000	337.9000	5190.520	85.062	52.9000	110.554	113.059	99.399	105.177	110.430	113.213	99.288	104.920	2672.6667	2319.3333	2183.6667	1022.3333	1161.3333	6732.3333	17275.6667	97215.6667	24448.6667	5577.6667	14288.1333	7038.0000	13838.3333	13725.6667	2987.3333	4734.3333	101227.6667	19563.3333	10880.0000	15.3367	12.9167	12.2067	4.9333	41.5333	1417.0000	135.0000	306.6667	644.3333	331.0000	1098.0000	1393.6667	741.6000	702.3000	275.1667	1233.0000	770.8667	512.4000	2751.0333	3728.5333	977.5000	1136.0000	449.2507	50.0003	49.7817	0.9413	1083.4667	392.3000	794.3667	402.0667	682.3333	4.9767	5.0733	5.4800	5.9367	6.1033	6.3433	8.2500	7.2300	7.9167	-0.3033	-0.2067	0.2000	0.6567	0.8233	1.0633	2.9700	1.9500	2.6367	1.2876	112.8964	128.4333	116.7000	136.0667	131.2000	128.9667	132.6000	138.4000	89.5333	128.2667	126.0667	158.6667	155.9667	112.0667	164.9000	159.1000	167.1333	24.6667	91.8667	52.9000	57.1667	51.3667	42.1000	138.3577	39.3287
44.4000	8536.0510	8507.3300	15.6000	529.4000	800.3000	94.9630	1271.0000	1380.9000	340.8000	5269.380	86.769	53.5667	111.148	114.374	99.395	106.054	111.102	114.487	99.354	105.920	2636.3333	2299.6667	2137.3333	1018.3333	1119.0000	6727.0000	17318.3333	97854.0000	24526.3333	5604.4000	14301.2000	7080.6667	13936.6667	13972.3333	3026.6667	4764.6667	101936.0000	19599.6667	10947.0000	15.3700	13.0100	12.3267	5.0667	41.6000	1432.6667	144.0000	302.0000	627.3333	359.3333	1139.6667	1421.0000	747.9667	701.2667	309.6667	1257.9000	789.7667	513.6333	2811.0333	3822.0000	1010.9667	1155.8667	454.8107	48.7493	48.6687	1.0630	1077.5000	399.0333	800.7667	401.7333	669.7333	5.0600	5.1400	5.6467	6.1900	6.3567	6.5633	8.2667	7.4267	8.0700	-0.2167	-0.1367	0.3700	0.9133	1.0800	1.2867	2.9900	2.1500	2.7933	1.4363	121.2161	128.5000	117.2000	134.9333	131.3667	129.6333	132.7667	138.6333	89.9333	128.7667	126.4000	159.6333	156.3333	114.4000	165.7667	160.2333	168.1000	22.7900	93.2667	53.5667	57.7333	51.6333	42.5667	142.1477	40.9060
88.5000	8665.8310	8574.5800	15.7000	548.2000	821.4000	95.2910	1296.8000	1450.5000	346.8000	5344.130	87.948	54.9000	112.037	114.964	99.963	105.531	111.972	115.121	99.906	105.471	2509.3333	2142.0000	2127.3333	1050.0000	1077.3333	6717.6667	17367.3333	98586.0000	24642.6667	5643.2000	14350.5000	7143.3333	14043.3333	14250.0000	3071.3333	4804.6667	102768.6667	19621.3333	11009.3333	15.4867	13.0500	12.4267	5.0667	41.7000	1476.0000	126.6667	301.6667	686.3333	361.3333	1116.3333	1412.3333	759.5333	718.2000	317.4000	1272.3000	810.6667	508.8333	2880.9333	3916.5000	1035.6333	1190.6333	459.7957	46.9823	46.6923	0.9237	1064.4667	406.0333	802.5667	396.5333	649.8333	5.0467	5.2667	5.8500	6.4233	6.5700	6.6967	8.5000	7.5733	8.1867	-0.4767	-0.2567	0.3267	0.9000	1.0467	1.1733	2.9767	2.0500	2.6633	1.4458	119.7053	127.2000	107.7000	134.6333	129.8333	127.5667	131.5333	138.3333	83.3667	126.9667	125.4667	160.0000	156.6667	109.9333	166.6667	160.6000	169.1667	19.9067	96.0000	54.9000	59.4333	54.3333	44.8333	143.2677	41.9787
72.5000	8773.7200	8705.6630	14.5000	570.4000	846.7000	95.5410	1347.0000	1495.1000	351.3000	5425.920	89.856	55.9667	113.309	115.533	100.629	105.694	113.076	115.767	100.421	105.606	2467.0000	2105.3333	2065.6667	990.0000	1075.6667	6701.6667	17434.6667	99148.3333	24707.0000	5684.6000	14404.4000	7207.0000	14140.3333	14448.6667	3103.0000	4846.6667	103423.6667	19660.6667	11035.0000	15.7867	13.1200	12.5533	5.0667	41.6000	1457.6667	140.0000	299.6667	670.0000	348.0000	1146.0000	1461.0000	768.3333	729.6667	325.2333	1288.6333	825.5333	513.0333	2946.0667	4001.0000	1054.9000	1220.7667	466.9757	46.6383	46.1567	0.7830	1069.4333	413.1667	812.0333	398.8667	647.6333	5.0467	5.1333	5.5400	6.0133	6.1300	6.2433	8.5000	7.1700	7.7567	-0.4867	-0.4000	0.0067	0.4800	0.5967	0.7100	2.9667	1.6367	2.2233	1.4885	118.0651	127.2000	107.1333	133.8333	129.6000	127.6333	131.3000	138.2000	85.1000	127.3333	125.3000	160.8000	157.6333	110.8000	167.4333	161.3667	169.9000	19.7833	101.2000	55.9667	59.0000	54.9000	45.4000	146.1297	45.1627
82.7000	8838.4140	8758.5650	10.7000	560.4000	841.4000	95.8640	1356.4000	1517.8000	357.5000	5492.790	92.260	55.5333	115.426	115.977	101.992	107.157	115.033	116.340	101.644	106.997	2526.3333	1976.6667	1889.3333	904.0000	985.3333	6708.6667	17552.0000	99941.6667	24924.3333	5721.7667	14503.1333	7280.6667	14231.6667	14659.3333	3134.0000	4882.3333	104302.6667	19755.0000	11074.3333	15.9633	13.3500	12.7133	5.2333	41.8667	1532.0000	140.0000	310.6667	691.0000	390.3333	1143.3333	1474.6667	775.9333	747.5000	331.4333	1307.8333	839.4667	505.3000	2983.6667	4062.6333	1078.9333	1240.6000	475.9337	46.4150	46.1663	1.3413	1069.3667	421.7667	814.5333	392.7667	639.2000	5.0900	5.1667	5.4833	5.7800	5.8333	5.9067	8.5000	6.8767	7.4367	-0.4167	-0.3400	-0.0233	0.2733	0.3267	0.4000	2.9933	1.3700	1.9300	1.4326	125.3921	127.5000	112.6667	134.6667	130.1333	128.0333	131.6333	137.8333	85.8333	127.7667	125.4667	161.6667	158.5333	111.0000	168.4000	162.2333	170.8667	19.9167	100.4000	55.5333	58.5000	54.6667	45.4333	147.4890	47.4547
115.5000	8936.1910	8821.1300	24.0000	478.9000	764.2000	96.0960	1390.0000	1573.5000	365.9000	5590.610	93.318	53.2000	117.566	116.573	103.738	108.333	117.204	117.008	103.418	108.166	2649.3333	1939.6667	1804.6667	848.0000	956.6667	6697.6667	17629.0000	100531.0000	25006.3333	5764.1000	14513.2000	7351.3333	14307.3333	14871.6667	3167.3333	4925.3333	105019.3333	19782.6667	11119.0000	15.9133	13.3900	12.8367	5.1333	41.7333	1558.6667	161.6667	344.0000	682.0000	371.0000	1228.3333	1602.3333	785.4000	772.2000	350.9333	1324.8000	862.8333	495.9000	3053.5333	4176.6333	1123.1333	1261.7667	483.4553	46.0847	45.9813	1.4467	1076.5333	429.8000	821.4667	391.6667	638.3333	5.0533	5.0467	5.3133	5.4600	5.5067	5.5867	8.5000	6.6667	7.2533	-0.4667	-0.4733	-0.2067	-0.0600	-0.0133	0.0667	2.9800	1.1467	1.7333	1.4760	128.1605	125.0333	101.0333	133.9667	128.8000	126.4333	130.6000	137.7333	76.6000	125.4000	124.1667	162.0000	159.5333	105.3000	169.4333	162.4000	171.9000	15.9300	102.7667	53.2000	55.5333	52.9333	46.2333	148.3720	44.6853
46.9000	8995.2890	8948.6990	15.1000	471.0000	763.7000	96.2840	1427.7000	1577.2000	378.6000	5710.540	94.074	50.6667	119.113	117.171	104.795	109.569	118.815	117.509	104.533	109.330	2605.0000	1982.3333	1526.3333	689.6667	837.0000	6671.0000	17622.3333	101214.0000	25120.0000	5790.6333	14567.6667	7430.3333	14391.6667	15058.0000	3200.6667	4962.0000	105719.3333	19856.6667	11194.6667	16.0567	13.4133	12.9567	4.9000	41.4000	1572.3333	139.3333	317.3333	723.0000	392.6667	1239.0000	1550.6667	797.9667	770.7333	371.6667	1352.2000	879.7667	494.1333	3112.0333	4254.4667	1142.4667	1281.1000	489.1093	45.6927	45.5343	1.2747	1077.2000	436.2000	822.7667	386.5667	632.6667	4.9767	5.1067	5.4100	5.5700	5.5867	5.5967	8.5000	6.6367	7.2533	-0.5233	-0.3933	-0.0900	0.0700	0.0867	0.0967	3.0000	1.1367	1.7533	1.4930	135.6600	124.9333	99.1000	134.0000	128.8000	126.3667	130.5333	137.4667	76.4000	125.3000	123.4000	162.5333	160.0667	103.0667	170.3333	163.0000	172.8667	14.6533	101.7667	50.6667	52.3333	51.6000	44.5333	146.6503	45.8370
60.7000	9098.8580	9038.3980	21.5000	469.2000	774.2000	96.6200	1447.1000	1629.4000	392.8000	5799.650	94.955	49.0667	121.039	117.294	106.002	110.024	120.777	117.696	105.772	109.895	2604.6667	1984.3333	1630.3333	778.3333	851.6667	6635.0000	17513.6667	101918.6667	25247.6667	5805.1333	14644.1667	7504.6667	14488.3333	15215.0000	3233.0000	4994.6667	106319.3333	19958.0000	11277.3333	16.3700	13.4133	13.0700	4.7667	41.3667	1631.3333	143.0000	314.0000	765.0000	409.3333	1278.6667	1613.6667	817.2667	773.2000	396.6667	1379.2333	905.8333	492.3667	3184.7000	4354.5667	1169.8667	1295.9000	498.3973	44.8997	44.6397	1.2743	1076.8000	445.5667	823.3000	377.7333	622.8333	4.8233	4.8700	5.0933	5.1100	5.1167	5.2033	8.4967	6.4900	7.1267	-0.7100	-0.6633	-0.4400	-0.4233	-0.4167	-0.3300	2.9633	0.9567	1.5933	1.4690	139.9826	124.3000	94.1333	134.4000	128.7667	126.2000	130.5000	137.4333	75.4333	124.6333	122.6667	163.3667	160.9000	102.2333	171.3333	163.8000	173.9000	14.1300	97.4000	49.0667	50.7000	50.4333	44.0333	145.3720	45.8337
59.9000	9237.0810	9182.1700	20.2000	460.8000	779.7000	96.9010	1488.7000	1614.8000	406.0000	5919.020	96.194	47.9000	121.770	118.827	106.199	110.056	121.397	119.326	105.874	109.885	2640.0000	1904.3333	1577.0000	731.3333	845.3333	6591.0000	17474.3333	102619.3333	25368.6667	5820.9000	14714.2333	7559.6667	14594.3333	15424.0000	3273.3333	5021.0000	106995.0000	20041.3333	11337.0000	16.5067	13.5733	13.1767	4.8000	41.4333	1722.3333	157.0000	369.0000	795.6667	400.6667	1364.3333	1711.0000	833.0000	790.3667	438.1000	1403.4333	936.5333	497.6667	3275.5000	4503.9667	1228.4667	1320.5667	510.4270	44.9567	44.8327	1.4413	1092.0667	457.1000	834.2000	377.1000	626.4000	4.2533	4.2900	4.3900	4.4100	4.3900	4.6700	7.9200	6.3333	7.2500	-0.6067	-0.5700	-0.4700	-0.4500	-0.4700	-0.1900	3.0600	1.4733	2.3900	1.3610	119.4697	123.4667	92.5667	134.8000	129.3667	126.8333	131.0000	137.6000	72.6000	123.7667	121.8333	164.1333	162.2000	100.9000	172.3667	164.4667	174.8667	12.8400	91.2333	47.9000	48.6667	49.5667	44.9333	149.8607	44.1260
82.2000	9315.5180	9239.6590	20.9000	499.3000	845.3000	97.2740	1514.6000	1696.7000	413.5000	6050.720	97.351	51.5667	124.302	118.651	108.005	111.162	123.644	119.361	107.433	110.936	2500.3333	1948.0000	1504.3333	760.6667	743.0000	6549.3333	17398.3333	103382.6667	25531.6667	5850.6667	14824.7000	7604.6667	14683.6667	15641.6667	3323.0000	5048.3333	107656.6667	20132.0000	11417.6667	16.4033	13.6367	13.3033	4.8000	41.3333	1709.3333	160.6667	318.6667	835.3333	394.6667	1337.0000	1705.6667	849.1000	801.9333	410.1000	1433.3667	938.5333	496.3333	3290.2333	4502.2333	1212.0333	1347.6000	520.8057	44.7603	44.6317	1.1880	1097.4000	467.4333	839.9000	372.4667	621.4667	4.4067	4.4133	4.6633	4.8733	4.8833	4.9833	7.7500	6.4200	7.4033	-0.3267	-0.3200	-0.0700	0.1400	0.1500	0.2500	3.0167	1.6867	2.6700	1.4263	116.4771	122.6000	89.8667	135.4333	129.9333	127.4000	131.4667	137.6333	69.5667	122.9667	121.0333	164.7333	163.2000	99.7667	173.1667	165.0000	175.6333	13.0467	99.4333	51.5667	54.4333	51.3667	43.4667	152.6593	45.4340
38.1000	9392.5810	9353.6610	6.6000	510.0000	876.3000	97.7010	1551.7000	1650.6000	421.7000	6166.890	98.317	54.1333	124.771	119.510	107.626	111.337	124.140	120.187	107.082	111.132	2604.3333	1803.3333	1536.3333	793.6667	742.6667	6496.3333	17324.0000	104168.0000	25704.0000	5874.5000	14937.6667	7639.6667	14767.0000	15846.3333	3384.0000	5073.3333	108356.6667	20246.0000	11507.6667	16.6467	13.7833	13.4267	4.8000	41.3333	1574.3333	151.6667	349.3333	686.3333	387.0000	1266.0000	1647.3333	872.7333	809.6333	402.3000	1460.1333	945.5333	490.7667	3307.6333	4519.5667	1211.9333	1363.0000	532.7617	43.5757	43.4293	1.0783	1101.4333	479.7333	845.8000	366.0667	613.2667	4.4533	4.5833	4.8800	5.3533	5.4433	5.5400	7.7500	6.9333	7.7400	-0.2933	-0.1633	0.1333	0.6067	0.6967	0.7933	3.0033	2.1867	2.9933	1.5141	120.8321	124.5000	95.0333	134.4667	131.0333	129.4000	132.2667	137.6333	78.1667	125.4333	122.2333	165.9667	163.6667	104.9667	173.9667	166.4000	176.4667	17.6600	98.2667	54.1333	57.0667	51.4000	44.7000	151.7837	45.2873
49.1000	9502.2370	9453.5110	-8.5000	515.1000	897.8000	98.0220	1579.2000	1648.1000	427.8000	6304.280	99.374	55.1333	125.847	120.277	107.715	111.545	125.216	120.997	107.175	111.315	2600.0000	1814.0000	1472.3333	756.0000	715.6667	6465.0000	17291.0000	104863.0000	25842.0000	5908.2000	15015.2667	7668.6667	14817.6667	16043.0000	3450.3333	5098.6667	108964.6667	20372.6667	11570.0000	16.9567	13.9200	13.5600	4.8667	41.4667	1650.6667	165.0000	341.0000	741.6667	403.0000	1286.3333	1634.6667	890.3000	819.0333	427.6667	1489.4000	958.9333	484.8333	3336.8667	4583.5667	1246.7000	1390.7667	545.0437	42.0093	41.6787	0.7823	1098.2000	490.7000	847.7333	357.0333	599.1667	4.6500	4.7767	5.1600	5.7133	5.7733	5.8833	8.1033	7.3267	8.1000	-0.4433	-0.3167	0.0667	0.6200	0.6800	0.7900	3.0100	2.2333	3.0067	1.5276	113.1442	126.8667	102.0333	135.1333	132.8000	131.6333	133.5667	137.4000	86.5000	128.1333	124.0333	167.2000	164.2333	109.3333	174.8000	167.7000	177.4000	21.7367	99.7000	55.1333	58.5333	53.7333	44.9000	152.4840	48.5223
98.2000	9671.0890	9569.2700	-15.3000	544.5000	925.8000	98.4750	1589.5000	1701.6000	436.5000	6413.830	101.349	57.7000	128.187	120.791	108.920	111.825	127.765	121.382	108.561	111.668	2580.0000	1745.3333	1397.0000	702.0000	695.3333	6452.6667	17277.0000	105689.6667	26001.6667	5937.2333	15105.5000	7672.0000	14910.0000	16288.3333	3514.6667	5126.6667	109740.3333	20497.6667	11678.6667	17.0967	14.0533	13.6667	4.8667	41.4000	1654.6667	146.3333	377.6667	744.0000	386.6667	1335.3333	1668.0000	908.8000	811.2333	451.2000	1516.6000	982.4667	487.1667	3423.7667	4686.2667	1262.4333	1445.2333	574.3053	41.8557	41.5767	0.9777	1112.0667	507.4000	861.3000	353.9000	596.2000	5.0433	5.2067	5.6067	6.0000	6.0633	6.1400	8.3733	7.4867	8.2400	-0.2633	-0.1000	0.3000	0.6933	0.7567	0.8333	3.0667	2.1800	2.9333	1.5427	104.3993	127.9333	105.9667	135.5333	134.3333	133.6667	134.8333	137.9000	87.6667	129.4000	125.3667	168.4333	165.2667	112.4333	175.8000	169.0000	178.4000	24.5633	99.7333	57.7000	61.5667	56.5667	49.1667	154.4127	48.3403
29.9000	9695.6310	9668.8270	-28.6000	514.6000	887.1000	99.2920	1642.4000	1784.5000	448.5000	6540.680	102.660	55.8000	132.582	121.360	111.602	116.106	132.258	121.890	111.330	116.114	2641.6667	1814.0000	1330.6667	665.3333	665.3333	6435.3333	17292.6667	106369.3333	26146.3333	5960.5000	15199.1333	7673.3333	14977.3333	16475.0000	3570.0000	5153.0000	110384.6667	20634.3333	11740.0000	17.0900	14.1533	13.8000	4.8667	41.5000	1659.0000	161.3333	337.3333	773.3333	387.0000	1278.6667	1690.0000	928.1333	819.2667	458.3667	1542.9333	1007.8667	500.0667	3549.6333	4827.2667	1277.6333	1516.4000	578.5660	41.5450	41.3247	1.2240	1113.0333	520.0000	862.4333	342.4333	584.6000	5.5200	5.6900	6.1867	6.5567	6.5867	6.4800	8.6867	7.7133	8.3300	-0.1567	0.0133	0.5100	0.8800	0.9100	0.8033	3.0100	2.0367	2.6533	1.6296	106.9973	129.6333	110.3333	136.1000	136.2000	136.1000	136.3667	138.3000	92.5333	131.3667	127.4333	170.1000	166.1000	119.3667	176.9000	170.8333	179.5667	28.8067	106.0333	55.8000	58.5000	54.5667	48.4000	154.4963	47.6623
96.3000	9847.8920	9748.3750	-11.3000	512.2000	877.5000	99.7800	1685.4000	1772.4000	448.8000	6692.410	104.139	53.1000	133.205	121.191	111.266	114.411	132.651	121.891	110.802	114.377	2551.0000	1836.3333	1276.0000	653.6667	623.0000	6409.3333	17291.6667	107125.0000	26217.6667	5949.9000	15269.1333	7668.0000	15047.6667	16623.6667	3621.3333	5158.0000	110849.3333	20945.3333	11843.3333	17.3200	14.2333	13.9433	4.7000	41.3667	1586.6667	147.3333	333.3333	723.3333	382.6667	1235.6667	1570.6667	946.6000	818.7667	495.9000	1574.7667	1039.6667	510.1667	3665.1667	4979.8000	1314.6667	1580.3000	573.7697	40.4303	40.0490	0.7007	1107.6000	519.4333	857.0333	337.6000	579.6667	5.7133	5.9600	6.2167	6.5200	6.4167	6.1767	9.2467	7.7667	8.5933	-0.5600	-0.3133	-0.0567	0.2467	0.1433	-0.0967	2.9733	1.4933	2.3200	1.6756	106.6910	132.0333	117.0667	137.6333	137.4000	137.1000	137.3333	138.7000	99.2333	133.7000	128.6000	171.4333	167.1333	122.5667	178.0333	172.2333	180.7000	28.7833	103.1000	53.1000	52.3000	55.1000	46.6667	153.5717	51.0433
58.4000	9836.6030	9780.3890	-6.3000	502.3000	869.3000	100.2410	1690.6000	1795.1000	443.1000	6851.260	104.010	50.7000	135.789	121.244	112.383	116.914	135.262	121.907	111.947	116.894	2539.6667	1821.0000	1342.3333	658.0000	684.3333	6374.3333	17277.6667	107366.0000	26240.0000	5922.8000	15299.7000	7682.6667	15148.3333	16750.3333	3638.3333	5171.0000	111231.6667	20813.0000	11922.3333	17.6500	14.3433	14.0733	4.6000	41.1667	1503.6667	147.3333	307.6667	667.3333	381.3333	1189.3333	1554.6667	981.6000	812.5667	514.9667	1627.6000	1064.4667	530.6667	3783.2000	5110.7333	1327.5667	1631.8333	577.7540	39.7603	39.2180	0.5717	1101.0000	523.2000	852.9667	329.7667	569.2000	6.0167	6.0167	6.1300	6.1567	6.0567	5.8933	9.5000	7.6067	8.3200	-0.5033	-0.5033	-0.3900	-0.3633	-0.4633	-0.6267	2.9800	1.0867	1.8000	1.7085	107.7098	133.7667	121.7667	136.9333	138.5667	139.1000	138.3667	139.1000	108.3000	136.1333	129.7333	173.0000	168.6333	126.7667	179.3000	173.8000	181.9000	31.6233	103.9667	50.7000	50.3000	52.3333	47.1667	151.0520	50.9863
41.4000	9887.7490	9844.3210	-10.1000	503.7000	881.7000	100.6870	1697.5000	1730.0000	447.2000	7008.850	103.584	47.0333	136.724	120.554	112.375	116.468	136.032	121.400	111.806	116.430	2495.3333	1779.6667	1327.0000	706.6667	620.6667	6328.3333	17198.3333	107705.6667	26296.0000	5898.6667	15347.6000	7727.0000	15264.0000	16837.3333	3688.3333	5191.3333	111547.0000	20769.0000	11932.6667	17.8167	14.5467	14.2300	4.4333	40.8667	1544.0000	164.0000	291.0000	695.0000	394.0000	1224.3333	1578.0000	1014.7333	792.0667	533.3333	1681.8000	1073.5333	537.4333	3842.3333	5167.7333	1325.4000	1649.7667	582.5220	39.1740	38.8703	0.9217	1092.6333	528.5667	844.5667	316.0000	555.8000	6.0167	5.9267	5.9000	5.6333	5.5500	5.5667	9.5000	7.4033	8.2133	-0.4567	-0.5467	-0.5733	-0.8400	-0.9233	-0.9067	3.0267	0.9300	1.7400	1.7460	109.8871	135.5333	133.4667	138.1333	140.7000	141.6333	140.0667	139.3333	114.0667	137.8667	130.9000	174.2333	169.4000	129.6333	180.3000	175.0667	183.0000	31.9800	97.6667	47.0333	46.5333	51.3667	43.0333	149.0320	49.4623
-9.9000	9875.5760	9883.1670	-4.1000	532.1000	906.0000	101.5070	1685.2000	1745.3000	455.6000	7163.360	102.076	42.5000	139.003	120.404	113.158	118.602	138.264	121.216	112.556	118.499	2726.6667	1926.3333	1461.3333	766.0000	695.3333	6271.0000	17027.3333	108023.6667	26242.0000	5841.0667	15362.2667	7775.3333	15412.3333	16792.3333	3714.0000	5201.0000	111604.3333	20895.3333	11991.3333	17.7900	14.5467	14.3633	4.1333	40.5667	1605.0000	141.0000	329.0000	738.6667	396.3333	1257.6667	1671.3333	1043.8333	777.1667	584.6000	1733.7667	1086.2333	545.1667	3912.6333	5274.4000	1361.7667	1678.1000	589.9967	38.2937	38.2330	1.2253	1102.8333	536.7667	852.3333	315.5667	557.8667	4.8167	4.6467	4.5967	4.6367	4.7967	5.0500	8.6233	7.0767	7.8800	-0.7767	-0.9467	-0.9967	-0.9567	-0.7967	-0.5433	3.0300	1.4833	2.2867	1.6633	118.1369	137.7667	146.5667	140.2000	142.7333	143.6000	141.6000	139.5667	120.9000	140.1000	131.6333	175.9000	171.0667	133.6000	181.7333	176.7667	184.3333	28.8100	83.7000	41.7000	39.9333	49.2333	43.2333	146.3263	46.2847
-7.0000	9905.9110	9908.7400	1.1000	537.1000	933.2000	102.2900	1654.7000	1704.0000	467.6000	7346.550	100.656	42.4000	140.027	119.030	113.202	117.862	139.113	119.906	112.464	117.584	2827.0000	2020.0000	1511.0000	828.6667	682.0000	6171.0000	16660.3333	108033.3333	26060.0000	5788.5667	15258.1000	7806.6667	15567.3333	16586.3333	3663.3333	5235.6667	111094.3333	21052.6667	12061.3333	17.8467	14.6700	14.5000	4.1000	40.4000	1630.0000	146.6667	331.6667	742.3333	409.3333	1297.0000	1652.3333	1067.4667	765.8000	619.1667	1773.5000	1076.0333	551.3000	3934.7667	5319.7333	1384.9333	1709.8667	598.6597	38.5817	38.4173	1.0107	1120.4333	545.7333	862.0000	316.2667	566.6667	3.6600	3.6400	3.7800	4.4267	4.8333	5.2700	7.3400	7.2233	8.0367	-0.6667	-0.6867	-0.5467	0.1000	0.5067	0.9433	3.0133	2.8967	3.7100	1.7505	122.6301	136.2333	127.8000	141.9000	143.1667	143.5333	142.0333	139.7667	112.3333	137.9667	130.9667	177.1333	172.5333	135.8667	182.9000	178.0000	185.4667	27.8833	84.8333	42.9667	46.0667	46.5667	39.2667	145.6903	42.8853
